0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366885253726414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586761134784114,0.8150865843282341,0.6538279086106193,0.709395597876853,0.5230006247493897,0.5647491113933732,0.777286626505739,0.6817580028060959,0.9629139992771799,0.5179555041382999,0.8350057530379603,0.8698934971189844,0.7143376534335679,0.544336893946046,0.8559624963744779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276571430957885,0.7776845748016246,0.9701005725761233,0.8464518164501847,0.7605240768294554,0.7706576945358773,0.9343639568960949,0.7060940232396231,0.6059763855602551,0.8124537914366062,0.7677592200409423,0.5068061910078563,0.7976694106203738,0.540672428255364,0.5441062646512309,0.8432360712369433,0.8092841947161413,0.9391606573901241,0.8591867112861757,0.8110563354997669,0.6670420814634797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198097202433622,0.8036788554115176,0.6989151356461267,0.7354428993295989,0.7611232227787532,0.8634385782309245,0.5964811957595164,0.8219086994242442,0.6302462747768601,0.7769136197933226,0.5330086859374547,0.8085867824346791,0.7200441210317993,0.7688954827756553,0.5478173136497473,0.7633755807026125,0.7681793351573137,0.5710128960929278,0.6067345224296945,0.7228662291717879,0.8525613708591051,0.612011508165573,0.5954854774307521,0.9911206920658608,0.7814730509360224,0.9721431102321529,0.523747550498826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286100006564524,0.9713729652272874,0.7458099435358271,0.7453029126086553,0.6126423732045079,0.6371895486394926,0.8864313921816596,0.7929252082503835,0.8561407890363895,0.784641621115529,0.9145816976417622,0.9048708102083272,0.6866481745744002,0.5740018726862902,0.5366399105988242,0.9987909637439852,0.8346166079586161,0.9169975080771464,0.9153045815221701,0.5643946324985994,0.7380590609436646,0.7813543751478522,0.6970752068312986,0.5891868818501422,0.725880416779621,0.515115563417722,0.533106232535292,0.9066588153688174,0.5079045647273781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216319997485255,0.8811163416564414,0.9910480186291386,0.5076740468518217,0.5435407587204,0.849475781513716,0.6320959414542306,0.5894448704732702,0.7965737979516967,0.9120227030003962,0.8408874691803913,0.5496164500307745,0.945319161279184,0.8134470518024346,0.5888855072409837,0.7836589536160721,0.810308573945362,0.5652954834212333,0.7712191222909646,0.6775446336917748,0.9872502330065628,0.8788037261636362,0.8400541160370663,0.5568997675574672,0.6472722351879578,0.7265468646576105,0.6871305958311387,0.8946277936211113,0.9569025589094469,0.6928267886537623,0.7636137155899845,0.8682447907631891,0.5433959807909992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183761100482332,0.652299414773797,0.9091842340939498,0.6123533146534426,0.6639750604684189,0.9440535344044418,0.5397888569344287,0.7362148805652109,0.6957979067175285,0.6007975293013883,0.5006564139644216,0.7930108559061015,0.8753798591668691,0.8992885625610186,0.6263007958667787,0.9637977755317662,0.6831662240614145,0.5985914383413379,0.959446491108088,0.7358363804405613,0.7275421163925571,0.5184893155374908,0.9281931490602248,0.9461383148612711,0.5401030911435976,0.9748427149368624,0.5199981679540644,0.8703697352440267,0.8072465380760533,0.8468141126712474,0.7875286194459049,0.7141792149926509,0.9034819931891184,0.5425771000420105,0.9391840677952632,0.553348978655875,0.7175753614677962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873902037999258,0.6177560004021638,0.6565540445609501,0.7720153331365915,0.8632430312600488,0.7457893063611036,0.722307209566708,0.7360750192037053,0.8722198374911125,0.5439453490864348,0.76371083358951,0.9483375509239045,0.6710423929532808,0.809329368782578,0.8274223521217703,0.861098126252948,0.7643537856368221,0.5394744385723462,0.5987317907852676,0.698775933213265,0.9312747251530067,0.9469738908454403,0.8668252344914568,0.5037330936502311,0.6610569160597268,0.6472778991326528,0.9232745913851255,0.7625919246085192,0.5140146857387469,0.5152007772606498,0.5825757168112893,0.5480399228897006,0.868968535156333,0.7767865395757119,0.6097076444956065,0.979421818080652,0.5259095284929045,0.7215032753217083,0.5418313932020946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939769756991798,0.865197200849018,0.5220642595865674,0.5121220207964478,0.5607963107220151,0.8592896496185641,0.810434498813389,0.5604107644230907,0.9725388229946355,0.6724537546768379,0.8096808613369488,0.9655715713000141,0.6038947317899891,0.7994253603331782,0.5409226012434116,0.9037972606189413,0.9303390131591014,0.8077409221056733,0.5873412888721015,0.9284009467712124,0.5650950666579126,0.6682123436702725,0.6093674855957407,0.8482694159898831,0.7091046657885466,0.8187763663023845,0.6936903923889383,0.6252038439858849,0.6992251161173442,0.5149787085194856,0.6704036100728548,0.9045958840630943,0.6936521786124037,0.9140260645182954,0.8625622727131663,0.8065588319312764,0.5287723113546422,0.9021103539923869,0.5629163739045739,0.525063824932128,0.7988910255676027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921256374028814,0.5831891317449456,0.6923022819318609,0.8161515457210906,0.6690158724716883,0.8986691345232264,0.6428893929301873,0.6376558149708722,0.627261658110601,0.7362464753123863,0.7107284536108924,0.7910384825753973,0.8029909387479306,0.8818323245809058,0.5768467373114342,0.5148822905753859,0.7385637034770483,0.7329768862280808,0.8699851346158369,0.5221455229517191,0.9271081931761246,0.7956014875621931,0.6688649956385904,0.7350840873854498,0.7849290104117417,0.9408670693169232,0.6161465083326652,0.6904487648631956,0.5452245136535863,0.6819737523978983,0.8712145494264899,0.7149065929396776,0.7952224732533533,0.6885800904626643,0.698669311888594,0.5449645048930432,0.5909616717796982,0.5922903620456217,0.6392509770430063,0.6007055661286385,0.656923474363383,0.8510959310248039,0.504180222747214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
